stockid,year,bdivbmsypref,BvBmsy,MSY_pred,MSY
RBRMSETOW,2001,0.238443992,3.4541807992909,NA,2742.721685
RBRMSETOW,2002,0.248704143,3.4487087713466935,NA,2742.721685
RBRMSETOW,2003,0.294369306,3.4195313636557265,NA,2742.721685
RBRMSETOW,2004,0.317079428,3.3588131193705983,NA,2742.721685
RBRMSETOW,2005,0.328114963,3.458654896814477,NA,2742.721685
RBRMSETOW,2006,0.326989688,3.3032650572223905,NA,2742.721685
RBRMSETOW,2007,0.336647219,3.2765801770216414,NA,2742.721685
RBRMSETOW,2008,0.325550829,3.2605504952456243,NA,2742.721685
RBRMSETOW,2009,0.302921,3.187128581479733,NA,2742.721685
RBRMSETOW,2010,0.290025409,3.2629612918741002,NA,2742.721685
RBRMSETOW,2011,0.276584082,3.2272996947669035,NA,2742.721685
RBRMSETOW,2012,0.26785572,3.1854593311742385,NA,2742.721685
RBRMSETOW,2013,0.273105899,3.203925835620922,NA,2742.721685
REXSOLEGA,1990,1.102567644,2.4785417038152042,762.6078344924371,2171.460223405126
REXSOLEGA,1991,1.143376525,2.4268984330723966,762.6078344924371,2171.460223405126
REXSOLEGA,1992,1.122050124,2.3760989416887397,762.6078344924371,2171.460223405126
REXSOLEGA,1993,1.110938075,2.3261070878395205,762.6078344924371,2171.460223405126
REXSOLEGA,1994,1.081750748,2.276888091595532,762.6078344924371,2171.460223405126
REXSOLEGA,1995,1.030848826,2.216793696900648,762.6078344924371,2171.460223405126
REXSOLEGA,1996,0.967427653,2.1515054275118892,762.6078344924371,2171.460223405126
REXSOLEGA,1997,0.874309648,2.0871297924727537,762.6078344924371,2171.460223405126
REXSOLEGA,1998,0.820374962,2.036272476524512,762.6078344924371,2171.460223405126
REXSOLEGA,1999,0.779954275,1.9900550891527162,762.6078344924371,2171.460223405126
REXSOLEGA,2e3,0.74952958,1.9444082323592513,762.6078344924371,2171.460223405126
REXSOLEGA,2001,0.740334238,1.899304355929851,762.6078344924371,2171.460223405126
REXSOLEGA,2002,0.781070332,1.8567973083135785,762.6078344924371,2171.460223405126
REXSOLEGA,2003,0.855166837,1.814757506936913,762.6078344924371,2171.460223405126
REXSOLEGA,2004,0.934552484,1.7731615619362315,762.6078344924371,2171.460223405126
REXSOLEGA,2005,1.036574686,1.7451635514241775,762.6078344924371,2171.460223405126
REXSOLEGA,2006,1.109409561,1.7174350203197426,762.6078344924371,2171.460223405126
REXSOLEGA,2007,1.142357516,1.6783494862512371,762.6078344924371,2171.460223405126
REXSOLEGA,2008,1.170210426,1.6396190023827542,762.6078344924371,2171.460223405126
REXSOLEGA,2009,1.202430518,1.6012236971286706,762.6078344924371,2171.460223405126
REXSOLEGA,2010,1.205026564,1.5494490119087947,762.6078344924371,2171.460223405126
REXSOLEGA,2011,1.203473789,1.4980771095628151,762.6078344924371,2171.460223405126
REXSOLEGA,2012,1.175887762,1.4602484770998558,762.6078344924371,2171.460223405126
REXSOLEGA,2013,1.120691446,1.422668258818655,762.6078344924371,2171.460223405126
REXSOLEGA,2014,1.036671734,1.373184162166386,762.6078344924371,2171.460223405126
REYEROCKBSAI,1985,0.378670943,0.43151589502238175,NA,843.771812291358
REYEROCKBSAI,1986,0.404029267,0.4844909019140398,NA,843.771812291358
REYEROCKBSAI,1987,0.428285056,0.5391667959573235,NA,843.771812291358
REYEROCKBSAI,1988,0.450335772,0.5438090133727141,NA,843.771812291358
REYEROCKBSAI,1989,0.469780495,0.7292758127992125,NA,843.771812291358
REYEROCKBSAI,1990,0.468477498,0.7355971801649943,NA,843.771812291358
REYEROCKBSAI,1991,0.434499349,0.5471769279698647,NA,843.771812291358
REYEROCKBSAI,1992,0.443620327,0.5692763586800801,NA,843.771812291358
REYEROCKBSAI,1993,0.418061542,0.5472812158598267,NA,843.771812291358
REYEROCKBSAI,1994,0.402525809,0.4214868757196259,NA,843.771812291358
REYEROCKBSAI,1995,0.395609903,0.48438858267373347,NA,843.771812291358
REYEROCKBSAI,1996,0.398316127,0.44638082081552516,NA,843.771812291358
REYEROCKBSAI,1997,0.385486619,0.4918630436342502,NA,843.771812291358
REYEROCKBSAI,1998,0.370953192,0.47345143630572695,NA,843.771812291358
REYEROCKBSAI,1999,0.372155959,0.4597762520158263,NA,843.771812291358
REYEROCKBSAI,2e3,0.378771174,0.41913816818026767,NA,843.771812291358
REYEROCKBSAI,2001,0.386288463,0.4372510327898847,NA,843.771812291358
REYEROCKBSAI,2002,0.384785006,0.44906969008331515,NA,843.771812291358
REYEROCKBSAI,2003,0.394106445,0.4382904191328894,NA,843.771812291358
REYEROCKBSAI,2004,0.40463065,0.4400013680338516,NA,843.771812291358
REYEROCKBSAI,2005,0.414353012,0.4159107511977558,NA,843.771812291358
REYEROCKBSAI,2006,0.426781598,0.43992307489200644,NA,843.771812291358
REYEROCKBSAI,2007,0.438107648,0.44533034222394124,NA,843.771812291358
REYEROCKBSAI,2008,0.449333467,0.44594364679348836,NA,843.771812291358
REYEROCKBSAI,2009,0.463866894,0.45181616096700933,NA,843.771812291358
REYEROCKBSAI,2010,0.48401323,0.4463847821306775,NA,843.771812291358
REYEROCKBSAI,2011,0.514784003,0.4397000273188049,NA,843.771812291358
REYEROCKBSAI,2012,0.560990278,0.4343968848430404,NA,843.771812291358
REYEROCKBSAI,2013,0.622231132,0.4452322945459,NA,843.771812291358
REYEROCKBSAI,2014,0.69940864,0.4329050382929853,NA,843.771812291358
REYEROCKGA,1985,1.570915619,0.7726013060080257,271.60964453768264,992.0471656299907
REYEROCKGA,1986,1.570915619,0.7725922427046825,271.60964453768264,992.0471656299907
REYEROCKGA,1987,1.570915619,0.7684672882220546,271.60964453768264,992.0471656299907
REYEROCKGA,1988,1.559694794,0.7622762638670622,271.60964453768264,992.0471656299907
REYEROCKGA,1989,1.503590664,0.7301718882885726,271.60964453768264,992.0471656299907
REYEROCKGA,1990,1.425044883,0.6845129514525924,271.60964453768264,992.0471656299907
REYEROCKGA,1991,1.346499102,0.6387339597778521,271.60964453768264,992.0471656299907
REYEROCKGA,1992,1.357719928,0.6178896129712339,271.60964453768264,992.0471656299907
REYEROCKGA,1993,1.346499102,0.6099142388450459,271.60964453768264,992.0471656299907
REYEROCKGA,1994,1.368940754,0.60191007907924,271.60964453768264,992.0471656299907
REYEROCKGA,1995,1.38016158,0.5938762854779308,271.60964453768264,992.0471656299907
REYEROCKGA,1996,1.38016158,0.5859066245054662,271.60964453768264,992.0471656299907
REYEROCKGA,1997,1.391382406,0.5784027840476034,271.60964453768264,992.0471656299907
REYEROCKGA,1998,1.402603232,0.5708690323831457,271.60964453768264,992.0471656299907
REYEROCKGA,1999,1.402603232,0.5636121360351565,271.60964453768264,992.0471656299907
REYEROCKGA,2e3,1.413824057,0.5566798832362438,271.60964453768264,992.0471656299907
REYEROCKGA,2001,1.447486535,0.5497181057986532,271.60964453768264,992.0471656299907
REYEROCKGA,2002,1.436265709,0.5427260663146758,271.60964453768264,992.0471656299907
REYEROCKGA,2003,1.447486535,0.538920965577709,271.60964453768264,992.0471656299907
REYEROCKGA,2004,1.458707361,0.5372991756079565,271.60964453768264,992.0471656299907
REYEROCKGA,2005,1.481149013,0.5356698653442233,271.60964453768264,992.0471656299907
REYEROCKGA,2006,1.503590664,0.5340329611313166,271.60964453768264,992.0471656299907
REYEROCKGA,2007,1.51481149,0.5310396436729667,271.60964453768264,992.0471656299907
REYEROCKGA,2008,1.537253142,0.5272988539786184,271.60964453768264,992.0471656299907
REYEROCKGA,2009,1.548473968,0.5235405354530341,271.60964453768264,992.0471656299907
RGROUPGM,2001,1.100389085,0.8522646938280579,1498.0470770981942,3501.73024
RGROUPGM,2002,1.224770843,0.8253425732898428,1498.0470770981942,3501.73024
RGROUPGM,2003,1.29476582,0.7952865407156336,1498.0470770981942,3501.73024
RGROUPGM,2004,1.386736303,0.756729407049543,1498.0470770981942,3501.73024
RGROUPGM,2005,1.411679542,0.7140924778085983,1498.0470770981942,3501.73024
RGROUPGM,2006,0.867032451,0.671228073343786,1498.0470770981942,3501.73024
RGROUPGM,2007,0.94417726,0.6434492848652317,1498.0470770981942,3501.73024
RGROUPGM,2008,1.0750756909999999,0.6174753024556212,1498.0470770981942,3501.73024
RGROUPGM,2009,1.191473145,0.5974980107759635,1498.0470770981942,3501.73024
RGROUPGM,2010,1.324102212,0.5773528420205585,1498.0470770981942,3501.73024
RGROUPGM,2011,1.45255892,0.5570275721363335,1498.0470770981942,3501.73024
RGROUPGM,2012,1.506702179,0.5264962008605858,1498.0470770981942,3501.73024
RGROUPGM,2013,1.511277163,0.487448232955319,1498.0470770981942,3501.73024
RGROUPSATL,1984,0.369565217,1.2267977273261987,260.95313997035817,503.49
RGROUPSATL,1985,0.26875,1.210651823873243,260.95313997035817,503.49
RGROUPSATL,1986,0.270108696,1.2009087835553471,260.95313997035817,503.49
RGROUPSATL,1987,0.26576087,1.1943718545581936,260.95313997035817,503.49
RGROUPSATL,1988,0.264130435,1.1878624013628098,260.95313997035817,503.49
RGROUPSATL,1989,0.269565217,1.1821902199905412,260.95313997035817,503.49
RGROUPSATL,1990,0.236684783,1.182135340355702,260.95313997035817,503.49
RGROUPSATL,1991,0.255978261,1.188484633797943,260.95313997035817,503.49
RGROUPSATL,1992,0.315217391,1.1948039583863457,260.95313997035817,503.49
RGROUPSATL,1993,0.347826087,1.1985786181466207,260.95313997035817,503.49
RGROUPSATL,1994,0.35326087,1.1987652469904944,260.95313997035817,503.49
RGROUPSATL,1995,0.41576087,1.1963532639563796,260.95313997035817,503.49
RGROUPSATL,1996,0.5,1.1939497110010597,260.95313997035817,503.49
RGROUPSATL,1997,0.52173913,1.1825513674512254,260.95313997035817,503.49
RGROUPSATL,1998,0.510869565,1.1704695856666505,260.95313997035817,503.49
RGROUPSATL,1999,0.497282609,1.1584340701507774,260.95313997035817,503.49
RGROUPSATL,2e3,0.502717391,1.1537428181684473,260.95313997035817,503.49
RGROUPSATL,2001,0.513586957,1.1493091215086548,260.95313997035817,503.49
RGROUPSATL,2002,0.54076087,1.1448881471044547,260.95313997035817,503.49
RGROUPSATL,2003,0.570652174,1.1343124835282814,260.95313997035817,503.49
RGROUPSATL,2004,0.663043478,1.1233619889922757,260.95313997035817,503.49
RGROUPSATL,2005,0.760869565,1.1124407602352755,260.95313997035817,503.49
RGROUPSATL,2006,0.83423913,1.10154580211077,260.95313997035817,503.49
RGROUPSATL,2007,0.847826087,1.0875081693295694,260.95313997035817,503.49
RGROUPSATL,2008,0.815217391,1.0604248030506729,260.95313997035817,503.49
RPORGYSATLC,1980,1.459802539,2.4771235172542116,224.0745360527413,378.2960366
RPORGYSATLC,1981,1.283497884,2.292385283972149,224.0745360527413,378.2960366
RPORGYSATLC,1982,1.078984485,2.1169594690555313,224.0745360527413,378.2960366
RPORGYSATLC,1983,0.853314528,1.9493128353980402,224.0745360527413,378.2960366
RPORGYSATLC,1984,0.742830277,1.829825782525079,224.0745360527413,378.2960366
RPORGYSATLC,1985,0.672308416,1.7301224671700248,224.0745360527413,378.2960366
RPORGYSATLC,1986,0.620592384,1.6476174714467149,224.0745360527413,378.2960366
RPORGYSATLC,1987,0.582980724,1.5752373766306702,224.0745360527413,378.2960366
RPORGYSATLC,1988,0.538316878,1.5045898671885345,224.0745360527413,378.2960366
RPORGYSATLC,1989,0.47954866,1.4272575687630102,224.0745360527413,378.2960366
RPORGYSATLC,1990,0.423131171,1.3498130411156908,224.0745360527413,378.2960366
RPORGYSATLC,1991,0.347907851,1.2747255103424298,224.0745360527413,378.2960366
RPORGYSATLC,1992,0.305594734,1.2298429461338487,224.0745360527413,378.2960366
RPORGYSATLC,1993,0.289139633,1.2070445717626772,224.0745360527413,378.2960366
RPORGYSATLC,1994,0.284438176,1.1954873093340892,224.0745360527413,378.2960366
RPORGYSATLC,1995,0.279736718,1.1840257554321412,224.0745360527413,378.2960366
RPORGYSATLC,1996,0.260930889,1.1750605442381932,224.0745360527413,378.2960366
RPORGYSATLC,1997,0.244475787,1.166163521270578,224.0745360527413,378.2960366
RPORGYSATLC,1998,0.232722144,1.1649303518447047,224.0745360527413,378.2960366
RPORGYSATLC,1999,0.228490832,1.173077776628789,224.0745360527413,378.2960366
RPORGYSATLC,2e3,0.251527974,1.200527661319727,224.0745360527413,378.2960366
RPORGYSATLC,2001,0.296191819,1.2323580173836133,224.0745360527413,378.2960366
RPORGYSATLC,2002,0.338504937,1.2653785656668401,224.0745360527413,378.2960366
RPORGYSATLC,2003,0.378467325,1.2970920416375824,224.0745360527413,378.2960366
RPORGYSATLC,2004,0.423131171,1.3282294377402182,224.0745360527413,378.2960366
RPORGYSATLC,2005,0.46074283,1.3568210988382172,224.0745360527413,378.2960366
RPORGYSATLC,2006,0.500705219,1.3823728103663295,224.0745360527413,378.2960366
RPORGYSATLC,2007,0.51716032,1.4062565344616986,224.0745360527413,378.2960366
RPORGYSATLC,2008,0.503055947,1.4152331912315446,224.0745360527413,378.2960366
RPORGYSATLC,2009,0.47954866,1.4239556119586096,224.0745360527413,378.2960366
RPORGYSATLC,2010,0.472496474,1.4397689432988403,224.0745360527413,378.2960366
RPORGYSATLC,2011,0.474847203,1.455159497536119,224.0745360527413,378.2960366
RSARDINWA,1998,8.007562193,3.223509046979015,NA,21459.814235654616
RSARDINWA,1999,6.898682979,2.8533509490860616,NA,21459.814235654616
RSARDINWA,2e3,6.15337072,2.4931352590183673,NA,21459.814235654616
RSARDINWA,2001,5.489861027,2.377955406043119,NA,21459.814235654616
RSARDINWA,2002,4.871797202,2.2373889265634754,NA,21459.814235654616
RSARDINWA,2003,3.999236509,2.409078447779801,NA,21459.814235654616
RSARDINWA,2004,2.999427382,2.289949919937232,NA,21459.814235654616
RSARDINWA,2005,4.153752465,2.615688046946618,NA,21459.814235654616
RSARDINWA,2006,6.707810327,2.4569364960326854,NA,21459.814235654616
RSARDINWA,2007,8.952836277,2.6905459067659074,NA,21459.814235654616
RSARDINWA,2008,10.72522518,2.7216078893681197,NA,21459.814235654616
RSARDINWA,2009,8.216613192,2.4745183282948604,NA,21459.814235654616
RSARDINWA,2010,5.789803765,2.555672998751276,NA,21459.814235654616
RSNAPSATLC,1958,1.887537994,4.257611259136289,NA,835.5171455
RSNAPSATLC,1959,1.762917933,4.056692178519106,NA,835.5171455
RSNAPSATLC,1960,1.632218845,4.065068620658754,NA,835.5171455
RSNAPSATLC,1961,1.483282675,3.999502504644669,NA,835.5171455
RSNAPSATLC,1962,1.349544073,3.992047743879681,NA,835.5171455
RSNAPSATLC,1963,1.246200608,3.667336442542842,NA,835.5171455
RSNAPSATLC,1964,1.14893617,3.6941109113523853,NA,835.5171455
RSNAPSATLC,1965,1.051671733,3.697232737155478,NA,835.5171455
RSNAPSATLC,1966,0.954407295,3.7782571820011692,NA,835.5171455
RSNAPSATLC,1967,0.841945289,4.0297354784422845,NA,835.5171455
RSNAPSATLC,1968,0.711246201,3.8847605872409683,NA,835.5171455
RSNAPSATLC,1969,0.62006079,3.441166975702503,NA,835.5171455
RSNAPSATLC,1970,0.559270517,3.2655876532115338,NA,835.5171455
RSNAPSATLC,1971,0.507598784,3.1485243591891914,NA,835.5171455
RSNAPSATLC,1972,0.465045593,3.094715682881315,NA,835.5171455
RSNAPSATLC,1973,0.434650456,3.211056640524134,NA,835.5171455
RSNAPSATLC,1974,0.389057751,3.4497016877950033,NA,835.5171455
RSNAPSATLC,1975,0.316109422,3.693090731744847,NA,835.5171455
RSNAPSATLC,1976,0.244072948,3.643165389228128,NA,835.5171455
RSNAPSATLC,1977,0.173860182,3.5940165764010574,NA,835.5171455
RSNAPSATLC,1978,0.111246201,3.3676887208506887,NA,835.5171455
RSNAPSATLC,1979,0.075379939000000007,3.0386156337115002,NA,835.5171455
RSNAPSATLC,1980,0.050759878,2.969858764514436,NA,835.5171455
RSNAPSATLC,1981,0.035258359,2.952391544990025,NA,835.5171455
RSNAPSATLC,1982,0.027234043,2.645042949145107,NA,835.5171455
RSNAPSATLC,1983,0.019422492,2.7585406877419865,NA,835.5171455
RSNAPSATLC,1984,0.025866261,3.2831579476708237,NA,835.5171455
RSNAPSATLC,1985,0.03100304,3.5619069171968536,NA,835.5171455
RSNAPSATLC,1986,0.037082067,3.1533029346084533,NA,835.5171455
RSNAPSATLC,1987,0.045288754,2.6158604740384677,NA,835.5171455
RSNAPSATLC,1988,0.063525836,2.4356942484961066,NA,835.5171455
RSNAPSATLC,1989,0.088449848,2.4294293247001946,NA,835.5171455
RSNAPSATLC,1990,0.121580547,2.5785662923918555,NA,835.5171455
RSNAPSATLC,1991,0.143768997,2.6151517598569574,NA,835.5171455
RSNAPSATLC,1992,0.116109422,2.712465077846968,NA,835.5171455
RSNAPSATLC,1993,0.085106383,2.525436281015582,NA,835.5171455
RSNAPSATLC,1994,0.071428571,2.6391592886822406,NA,835.5171455
RSNAPSATLC,1995,0.061398176,2.5575108983047286,NA,835.5171455
RSNAPSATLC,1996,0.057446809,2.3747764213512634,NA,835.5171455
RSNAPSATLC,1997,0.044680851,2.5757494809725507,NA,835.5171455
RSNAPSATLC,1998,0.048632219,2.470347920320048,NA,835.5171455
RSNAPSATLC,1999,0.053191489,2.6420258416805025,NA,835.5171455
RSNAPSATLC,2e3,0.058358663,2.866149130872509,NA,835.5171455
RSNAPSATLC,2001,0.067173252,2.788323399318382,NA,835.5171455
RSNAPSATLC,2002,0.074164134,2.8557053506803562,NA,835.5171455
RSNAPSATLC,2003,0.084802432,2.5357082642984943,NA,835.5171455
RSNAPSATLC,2004,0.086930091,2.5516847894221546,NA,835.5171455
RSNAPSATLC,2005,0.077203647,2.499529353466524,NA,835.5171455
RSNAPSATLC,2006,0.061702128,2.383008301478404,NA,835.5171455
RSNAPSATLC,2007,0.065045593,2.487177340140784,NA,835.5171455
RSNAPSATLC,2008,0.085410334,3.0067027495582064,NA,835.5171455
RSNAPSATLC,2009,0.092401216,3.247258276298233,NA,835.5171455
RSNAPSATLC,2010,0.115197568,2.530534699768282,NA,835.5171455
RSNAPSATLC,2011,0.148328267,2.1319135671642906,NA,835.5171455
RSNAPSATLC,2012,0.157446809,1.9758220918453793,NA,835.5171455
RSNAPSATLC,2013,0.167173252,2.0159319211260973,NA,835.5171455
RSNAPSATLC,2014,0.164133739,2.595032413989595,NA,835.5171455
RSOLEHSTR,1953,4.327220276,1.5624035829778977,759.058849149144,1186.242516
RSOLEHSTR,1954,4.471460952,1.561206586142283,759.058849149144,1186.242516
RSOLEHSTR,1955,4.43024933,1.5554226822421926,759.058849149144,1186.242516
RSOLEHSTR,1956,4.203585411,1.5425785767735145,759.058849149144,1186.242516
RSOLEHSTR,1957,4.100556357,1.529866497238928,759.058849149144,1186.242516
RSOLEHSTR,1958,4.038738924,1.5172824751288316,759.058849149144,1186.242516
RSOLEHSTR,1959,3.997527303,1.5050698968221794,759.058849149144,1186.242516
RSOLEHSTR,1960,4.121162168,1.4934698876263615,759.058849149144,1186.242516
RSOLEHSTR,1961,4.059344735,1.491523791665341,759.058849149144,1186.242516
RSOLEHSTR,1962,3.93570987,1.4874932522384843,759.058849149144,1186.242516
RSOLEHSTR,1963,3.770863383,1.483499475599133,759.058849149144,1186.242516
RSOLEHSTR,1964,3.626622708,1.4795418596161394,759.058849149144,1186.242516
RSOLEHSTR,1965,3.564805275,1.4743836987180343,759.058849149144,1186.242516
RSOLEHSTR,1966,3.544199464,1.4692719293050807,759.058849149144,1186.242516
RSOLEHSTR,1967,3.235112302,1.432286663220467,759.058849149144,1186.242516
RSOLEHSTR,1968,2.987842572,1.3901773878014914,759.058849149144,1186.242516
RSOLEHSTR,1969,2.678755409,1.3483986233428442,759.058849149144,1186.242516
RSOLEHSTR,1970,2.349062436,1.3069162187825372,759.058849149144,1186.242516
RSOLEHSTR,1971,2.266639192,1.2869836097357668,759.058849149144,1186.242516
RSOLEHSTR,1972,2.246033381,1.2703868118218067,759.058849149144,1186.242516
RSOLEHSTR,1973,2.390274057,1.2760108993122852,759.058849149144,1186.242516
RSOLEHSTR,1974,2.513908922,1.2816012581208622,759.058849149144,1186.242516
RSOLEHSTR,1975,2.555120544,1.2843120341078353,759.058849149144,1186.242516
RSOLEHSTR,1976,2.410879868,1.2709475182659826,759.058849149144,1186.242516
RSOLEHSTR,1977,2.225427571,1.257657867521395,759.058849149144,1186.242516
RSOLEHSTR,1978,2.184215949,1.2542385976511128,759.058849149144,1186.242516
RSOLEHSTR,1979,2.122398516,1.2508365153224683,759.058849149144,1186.242516
RSOLEHSTR,1980,1.978157841,1.2449275897789676,759.058849149144,1186.242516
RSOLEHSTR,1981,1.852462394,1.2390482324102223,759.058849149144,1186.242516
RSOLEHSTR,1982,1.778281475,1.2428959066024188,759.058849149144,1186.242516
RSOLEHSTR,1983,1.753554502,1.2538711576463446,759.058849149144,1186.242516
RSOLEHSTR,1984,1.751493921,1.2658991263022628,759.058849149144,1186.242516
RSOLEHSTR,1985,1.792705543,1.2793668324639527,759.058849149144,1186.242516
RSOLEHSTR,1986,1.897795178,1.2927545239233245,759.058849149144,1186.242516
RSOLEHSTR,1987,2.007005976,1.3051694824985014,759.058849149144,1186.242516
RSOLEHSTR,1988,2.122398516,1.3094722371363463,759.058849149144,1186.242516
RSOLEHSTR,1989,2.122398516,1.29273798339866,759.058849149144,1186.242516
RSOLEHSTR,1990,2.081186895,1.2736334907806597,759.058849149144,1186.242516
RSOLEHSTR,1991,2.050278178,1.2534024723964683,759.058849149144,1186.242516
RSOLEHSTR,1992,1.912219246,1.2164664048219413,759.058849149144,1186.242516
RSOLEHSTR,1993,1.908098084,1.1797036174194724,759.058849149144,1186.242516
RSOLEHSTR,1994,1.945188543,1.1438283277414323,759.058849149144,1186.242516
RSOLEHSTR,1995,2.03379353,1.1268743283955382,759.058849149144,1186.242516
RSOLEHSTR,1996,2.007005976,1.1109579743744085,759.058849149144,1186.242516
RSOLEHSTR,1997,2.009066557,1.110991893914002,759.058849149144,1186.242516
RSOLEHSTR,1998,1.922522151,1.1119401854506128,759.058849149144,1186.242516
RSOLEHSTR,1999,1.835977746,1.1119698013197374,759.058849149144,1186.242516
RSOLEHSTR,2e3,1.747372759,1.1124436283439822,759.058849149144,1186.242516
RSOLEHSTR,2001,1.69173707,1.1129152594168397,759.058849149144,1186.242516
RSOLEHSTR,2002,1.778281475,1.1147201630520627,759.058849149144,1186.242516
RSOLEHSTR,2003,2.000824232,1.1165193006123693,759.058849149144,1186.242516
RSOLEHSTR,2004,2.307850814,1.1181395128591791,759.058849149144,1186.242516
RSOLEHSTR,2005,2.575726355,1.119754285692975,759.058849149144,1186.242516
SABLEFEBSAIGA,1968,2.990350838,4.552829130400076,NA,18950
SABLEFEBSAIGA,1969,2.979234292,4.380270846897332,NA,18950
SABLEFEBSAIGA,1970,2.934768109,4.168765763480159,NA,18950
SABLEFEBSAIGA,1971,2.845835742,3.86791221486103,NA,18950
SABLEFEBSAIGA,1972,2.645737916,3.360301135465309,NA,18950
SABLEFEBSAIGA,1973,2.323358086,2.911382791361861,NA,18950
SABLEFEBSAIGA,1974,2.056560985,2.6796872434300947,NA,18950
SABLEFEBSAIGA,1975,1.811996976,2.4825361745852574,NA,18950
SABLEFEBSAIGA,1976,1.634132242,2.3894174387820364,NA,18950
SABLEFEBSAIGA,1977,1.445150963,2.438359862346884,NA,18950
SABLEFEBSAIGA,1978,1.322868958,2.202340282700611,NA,18950
SABLEFEBSAIGA,1979,1.267286229,2.2214508984231935,NA,18950
SABLEFEBSAIGA,1980,1.211703499,2.2044128492872246,NA,18950
SABLEFEBSAIGA,1981,1.189470408,2.3961891541751723,NA,18950
SABLEFEBSAIGA,1982,1.233936591,2.541798055168168,NA,18950
SABLEFEBSAIGA,1983,1.367335142,2.5090694778860585,NA,18950
SABLEFEBSAIGA,1984,1.545199875,2.5594677912694475,NA,18950
